date,gold_usd_oz,eur_usd,gld_close,gld_volume,gold_eur_oz,gold_eur_gram,gold_10g_eur,daily_return
2025-04-10,3155.199951171875,1.0952062606811523,292.3500061035156,19837800.0,2880.918475766867,92.62361071155551,926.2361071155552,0.0322918210933667
2025-04-11,3222.199951171875,1.1257838010787964,297.92999267578125,21080100.0,2862.1836165027084,92.02127144863788,920.2127144863788,0.02123478734687345
2025-04-14,3204.800048828125,1.1343141794204712,296.2300109863281,12427600.0,2825.3195692797203,90.83606569291946,908.3606569291946,-0.005400007016144959
2025-04-15,3218.699951171875,1.1339668035507202,297.7799987792969,7924100.0,2838.442837209483,91.25798823957057,912.5798823957056,0.004337213595847489
2025-04-16,3326.60009765625,1.1292672157287598,307.4700012207031,20778100.0,2945.804191711584,94.7097333647848,947.097333647848,0.03352289685936416
2025-04-17,3308.699951171875,1.1396790742874146,306.1199951171875,18287800.0,2903.1856650001605,93.33951693539828,933.3951693539829,-0.005380913232397977
2025-04-21,3406.199951171875,1.1396790742874146,315.5899963378906,20372300.0,2988.736064406205,96.09002409395102,960.90024093951,0.029467767231497577
2025-04-22,3400.800048828125,1.1512778997421265,311.1099853515625,35242300.0,2953.934970513954,94.97114377848004,949.7114377848004,-0.0015853157246075167
2025-04-23,3276.300048828125,1.1351252794265747,303.6499938964844,25421500.0,2886.2893886771653,92.79628944257608,927.9628944257609,-0.03660903264303972
2025-04-24,3332.0,1.132733702659607,308.07000732421875,10845000.0,2941.556335947819,94.57316173253233,945.7316173253232,0.017000869988021305
2025-04-25,3282.39990234375,1.1371906995773315,304.7300109863281,10691600.0,2886.4111389266063,92.80020380107082,928.0020380107082,-0.014885983690351101
2025-04-28,3332.5,1.1343141794204712,309.07000732421875,9375500.0,2937.8985650189056,94.45556175410825,944.5556175410824,0.015263252238240987
2025-04-29,3318.800048828125,1.1409143209457395,306.0599975585937,6852100.0,2908.8950746775336,93.52307858207384,935.2307858207384,-0.0041110131048387455
2025-04-30,3305.0,1.1389262676239014,303.7699890136719,8331900.0,2901.8559795754786,93.2967665881807,932.9676658818072,-0.004158144095784855
2025-05-01,3210.0,1.1324899196624756,297.4599914550781,14969100.0,2834.4623155292197,91.13001159127492,911.3001159127492,-0.02874432677760963
2025-05-02,3231.89990234375,1.1296498775482178,297.9800109863281,8678400.0,2860.9748618379326,91.98240911273436,919.8240911273434,0.006822399484034181
2025-05-05,3311.300048828125,1.1323232650756836,306.8800048828125,8924000.0,2924.341617768315,94.01969610392123,940.1969610392124,0.024567637885936522
2025-05-06,3411.39990234375,1.1313369274139404,315.4800109863281,11445300.0,3015.3704167879305,96.94633776867332,969.4633776867332,0.03022977442079
2025-05-07,3381.39990234375,1.1342755556106567,310.75,7888300.0,2981.109736181624,95.84483213084135,958.4483213084136,-0.008794043752944014
2025-05-08,3296.60009765625,1.1306205987930298,304.6300048828125,11927600.0,2915.743885416085,93.74327279618323,937.4327279618324,-0.025078312869389552
2025-05-09,3335.39990234375,1.122422695159912,306.8399963378906,6913100.0,2971.6076810693444,95.5393341929154,955.393341929154,0.011769642522029056
2025-05-12,3220.0,1.12296462059021,298.19000244140625,14375900.0,2867.410015381986,92.1893039491371,921.8930394913708,-0.03459852063396052
2025-05-13,3240.300048828125,1.1095577478408811,299.4599914550781,10233600.0,2920.352775809563,93.89145195266008,938.9145195266008,0.0063043629901009535
2025-05-14,3181.39990234375,1.1185556650161743,293.1600036621094,14800600.0,2844.203468673816,91.4431967037091,914.431967037091,-0.01817737419276233
2025-05-15,3220.699951171875,1.1181930303573608,297.8399963378906,13497700.0,2880.2718884257206,92.60282246132174,926.0282246132174,0.012353067842610033
2025-05-16,3182.0,1.1192693710327148,294.239990234375,14173000.0,2842.926003651889,91.40212528017392,914.0212528017393,-0.012016006383268829
2025-05-19,3228.89990234375,1.1187559366226196,298.0299987792969,11656300.0,2886.1521951708105,92.79187857221248,927.9187857221248,0.01473912707220304
2025-05-20,3280.300048828125,1.123342990875244,303.5799865722656,12851000.0,2920.123306482114,93.88407434797094,938.8407434797092,0.015918779782261305
2025-05-21,3309.300048828125,1.128795504570007,305.82000732421875,12414500.0,2931.7090964928484,94.25656586856296,942.5656586856296,0.008840654686561367
2025-05-22,3292.300048828125,1.133118748664856,303.1099853515625,9704200.0,2905.5207609153176,93.41459195638168,934.1459195638168,-0.0051370379685032885
2025-05-23,3363.60009765625,1.1281843185424805,309.75,13339500.0,2981.427806053659,95.8550583070606,958.550583070606,0.021656607165408293
2025-05-26,3363.60009765625,1.1372811794281006,309.75,13339500.0,2957.580023743722,95.08833487368696,950.8833487368696,0.0
2025-05-27,3299.10009765625,1.1388484239578247,304.5,9578500.0,2896.873743909599,93.13658411142151,931.3658411142152,-0.0191758824257805
2025-05-28,3293.60009765625,1.1337097883224487,303.8099975585937,8803300.0,2905.15273977637,93.40275981083704,934.0275981083704,-0.0016671212867737095
2025-05-29,3317.10009765625,1.123368263244629,305.6099853515625,9487900.0,2952.8162813461163,94.93517711338326,949.3517711338326,0.007135049581982633
2025-05-30,3288.89990234375,1.1378376483917236,303.6000061035156,9553300.0,2890.4825807024795,92.93110359613804,929.3110359613804,-0.008501460457109866
2025-06-02,3370.60009765625,1.1353315114974976,311.6700134277344,13593200.0,2968.8245798889548,95.44985547893178,954.4985547893178,0.024841192416430236
2025-06-03,3350.199951171875,1.1453442573547363,308.9100036621094,9315100.0,2925.059369406914,94.04277233774056,940.4277233774058,-0.006052378179944973
2025-06-04,3373.5,1.1384464502334597,310.8999938964844,7462500.0,2963.248731908472,95.27058793732124,952.7058793732124,0.006954823344193173
2025-06-05,3350.699951171875,1.1422044038772583,309.3299865722656,10817800.0,2933.537937516079,94.31536442895748,943.1536442895748,-0.0067585738337409
2025-06-06,3322.699951171875,1.1453834772109983,305.17999267578125,7787500.0,2900.949784313834,93.26763175571348,932.6763175571348,-0.008356462950437349
2025-06-09,3332.10009765625,1.1407841444015503,306.6199951171875,7159000.0,2920.885703056693,93.90858594874187,939.0858594874188,0.002829068715957783
2025-06-10,3320.89990234375,1.1428048610687256,306.7099914550781,7071700.0,2905.9203504245847,93.427439047843,934.27439047843,-0.0033613021770798612
2025-06-11,3321.300048828125,1.143746018409729,308.3699951171875,9248800.0,2903.879004052036,93.3618082869142,933.618082869142,0.0001204933891842952
2025-06-12,3380.89990234375,1.1509333848953247,312.20001220703125,11531400.0,2937.5287455504968,94.44367179097198,944.4367179097196,0.01794473628983151
2025-06-13,3431.199951171875,1.1600254774093628,316.2900085449219,16592900.0,2957.866027938139,95.0975301152005,950.9753011520048,0.014877710160320134
2025-06-16,3396.39990234375,1.1556684970855713,311.7799987792969,12848400.0,2938.9049808911286,94.48791875162372,944.8791875162372,-0.010142238669664128
2025-06-17,3386.60009765625,1.1551345586776731,311.94000244140625,8234100.0,2931.77974134288,94.25883715153854,942.5883715153856,-0.002885350656363417
2025-06-18,3389.800048828125,1.1482638120651243,310.260009765625,9370800.0,2952.10910002611,94.91244072294468,949.1244072294468,0.0009448860448830754
2025-06-19,3389.800048828125,1.1477497816085815,310.260009765625,9370800.0,2953.431229651196,94.95494814574552,949.5494814574554,0.0
2025-06-20,3368.10009765625,1.1512778997421265,310.1300048828125,8794700.0,2925.531792463546,94.05796108037828,940.5796108037828,-0.006401543117381503
2025-06-23,3377.699951171875,1.1500862836837769,311.0799865722656,12687900.0,2936.910038047714,94.4237798976872,944.237798976872,0.00285022809218316
2025-06-24,3317.39990234375,1.1599044799804688,306.19000244140625,12035200.0,2860.0630134643598,91.95309252863372,919.5309252863374,-0.017852399472962133
2025-06-25,3327.10009765625,1.161224365234375,307.1199951171875,6733200.0,2865.1655935455046,92.11714416530307,921.1714416530308,0.0029240355694371
2025-06-26,3333.5,1.1683744192123413,306.7799987792969,6787500.0,2853.109367327022,91.72952778070062,917.2952778070062,0.0019235677184039623
2025-06-27,3273.699951171875,1.1692214012145996,301.2200012207031,13301300.0,2799.8973913504497,90.01872430274565,900.1872430274566,-0.017939117692552853
2025-06-30,3294.39990234375,1.1727453470230105,304.8299865722656,8192100.0,2809.134916379345,90.31571740734468,903.1571740734468,0.006323105807074736
2025-07-01,3336.699951171875,1.178717017173767,307.54998779296875,9335600.0,2830.7896658456207,91.0119332501365,910.119332501365,0.012839986061810915
2025-07-02,3348.0,1.180553913116455,309.25,8316400.0,2835.9568866803106,91.17806313374092,911.7806313374092,0.00338659423786547
2025-07-03,3331.60009765625,1.18002450466156,307.1400146484375,5275800.0,2823.331282100602,90.77214082339935,907.7214082339937,-0.0048984176653972256
2025-07-04,3332.5,1.1771491765975952,307.1400146484375,5275800.0,2830.9920834606373,91.01844112272371,910.1844112272372,0.0002701111530112321
2025-07-07,3332.199951171875,1.178078293800354,307.3699951171875,7351600.0,2828.504666207333,90.9384688606534,909.384688606534,-9.003715772692988e-05
2025-07-08,3307.0,1.1736538410186768,304.1600036621094,11840500.0,2817.696227304704,90.59096973989114,905.9096973989114,-0.007562556731630865
2025-07-09,3311.60009765625,1.1724566221237185,305.5199890136719,10644100.0,2824.4969026298086,90.80961636567616,908.0961636567616,0.0013910183417751298
2025-07-10,3317.39990234375,1.17311692237854,306.20001220703125,7053700.0,2827.8510343347475,90.91745412364357,909.1745412364356,0.0017513602235985637
2025-07-11,3356.0,1.1702749729156494,309.1400146484375,9187300.0,2867.7021022151625,92.19869475188204,921.9869475188204,0.011635648035372315
2025-07-14,3351.5,1.1682106256484983,308.010009765625,5772900.0,2868.9175790876848,92.237773211622,922.37773211622,-0.001340882002383803
2025-07-15,3329.800048828125,1.1666297912597656,306.7300109863281,8149000.0,2854.2045418131283,91.76473843178832,917.6473843178832,-0.0064746982461211244
2025-07-16,3352.5,1.160739183425903,308.260009765625,17693100.0,2888.2457384656814,92.85918750191075,928.5918750191076,0.006817211495886655
2025-07-17,3340.10009765625,1.1635754108428955,307.5899963378906,6642300.0,2870.548884525393,92.29022086020524,922.9022086020524,-0.003698703159955241
2025-07-18,3353.0,1.161548137664795,308.3900146484375,5574300.0,2886.664694535135,92.80835579710111,928.0835579710111,0.0038621304651325072
2025-07-21,3401.89990234375,1.163074612617493,313.1300048828125,10995800.0,2924.919747571305,94.03828339483675,940.3828339483676,0.014583925542424714
2025-07-22,3439.199951171875,1.1694538593292236,316.1000061035156,13691800.0,2940.859892620761,94.55077057632616,945.5077057632616,0.010964475704422494
2025-07-23,3394.10009765625,1.1739156246185305,312.17999267578125,10547500.0,2891.2640963946446,92.9562298903546,929.562298903546,-0.013113472364483347
2025-07-24,3371.0,1.1774264574050903,310.2699890136719,7698800.0,2863.0238252241147,92.0482847661554,920.482847661554,-0.006805956510299027
2025-07-25,3334.0,1.1756131649017334,307.3999938964844,9376400.0,2835.9668805501005,91.17838444387613,911.7838444387612,-0.010975971521803629
2025-07-28,3309.10009765625,1.1756821870803833,305.4100036621094,9275400.0,2814.621276072801,90.49210783586416,904.9210783586416,-0.007468477007723462
2025-07-29,3323.39990234375,1.1596757173538208,306.25,5741100.0,2865.801061978924,92.13757493461904,921.3757493461906,0.00432135754902907
2025-07-30,3295.800048828125,1.1550945043563845,300.9599914550781,13459600.0,2853.273075404801,91.73479111369464,917.3479111369464,-0.008304704316853595
2025-07-31,3293.199951171875,1.1429355144500732,302.9599914550781,8981000.0,2881.352368122368,92.63756066431004,926.3756066431004,-0.0007889124393861691
2025-08-01,3347.699951171875,1.142374038696289,309.1099853515625,12843400.0,2930.476216872338,94.21692789790016,942.1692789790015,0.01654925325156964
2025-08-04,3374.39990234375,1.158668041229248,310.9100036621094,7639000.0,2912.3094642049496,93.63285367257542,936.3285367257542,0.007975610586763882
2025-08-05,3381.89990234375,1.1584129333496094,311.1600036621094,6997700.0,2919.425193712933,93.8616295179942,938.616295179942,0.00222261741851959
2025-08-06,3380.0,1.1579166650772097,310.5,7418200.0,2919.0356283322194,93.8491047095092,938.491047095092,-0.0005617855047789222
2025-08-07,3400.300048828125,1.1663167476654053,313.1199951171875,10891500.0,2915.4173217819625,93.7327735393754,937.327735393754,0.006005931605954196
2025-08-08,3439.10009765625,1.1676650047302246,313.04998779296875,19886800.0,2945.27975380303,94.69287230707252,946.9287230707253,0.011410772070393316
2025-08-11,3353.10009765625,1.1647952795028689,308.54998779296875,10326700.0,2878.703371022712,92.55239349342396,925.5239349342396,-0.025006541699268636
2025-08-12,3348.89990234375,1.1618449687957764,308.2699890136719,9697400.0,2882.3982478615903,92.67118645366568,926.7118645366568,-0.0012526304584333792
2025-08-13,3358.699951171875,1.1677058935165403,309.2099914550781,4718600.0,2876.323541587314,92.47588025744092,924.7588025744094,0.002926348685807545
2025-08-14,3335.199951171875,1.171289324760437,307.25,5817700.0,2847.4603846099435,91.5479089044623,915.479089044623,-0.006996754798475169
2025-08-15,3336.0,1.1651345491409302,307.42999267578125,5990100.0,2863.188635561171,92.05358353758164,920.5358353758164,0.00023988031897270723
2025-08-18,3331.699951171875,1.1706587076187134,306.95001220703125,6150100.0,2846.0045011316984,91.50110119863352,915.0110119863352,-0.0012889834616681695
2025-08-19,3313.39990234375,1.1668338775634766,305.2699890136719,5029900.0,2839.650070207615,91.29680165279196,912.9680165279196,-0.00549270615491293
2025-08-20,3343.39990234375,1.164252758026123,308.3599853515625,6515400.0,2871.7131046459003,92.32765137833044,923.2765137833044,0.009054144046657164
2025-08-21,3336.89990234375,1.165175199508667,307.2900085449219,4809000.0,2863.861077502216,92.07520303188436,920.7520303188436,-0.0019441287880170854
2025-08-22,3374.39990234375,1.16130530834198,310.5799865722656,8526500.0,2905.6957529639226,93.4202180771914,934.202180771914,0.011237975695243652
2025-08-25,3373.800048828125,1.1709601879119873,309.8299865722656,4044400.0,2881.2252403253437,92.63347341377477,926.3347341377475,-0.00017776598298513413
2025-08-26,3388.60009765625,1.1618449687957764,312.0799865722656,11698500.0,2916.5682071752226,93.76977533638409,937.6977533638408,0.00438675932596122
2025-08-27,3404.60009765625,1.1639411449432373,312.7099914550781,4320100.0,2925.062072466116,94.04285924304712,940.4285924304712,0.004721713846100206
2025-08-28,3431.800048828125,1.1647952795028689,315.0299987792969,9610200.0,2946.268850173232,94.72467247008316,947.2467247008316,0.007989176523433672
2025-08-29,3473.699951171875,1.1681560277938845,318.07000732421875,15642600.0,2973.6609395682485,95.60534793731408,956.0534793731408,0.012209307578411543
2025-09-01,3473.699951171875,1.169180393218994,318.07000732421875,15642600.0,2971.055596996512,95.5215842910448,955.215842910448,0.0
2025-09-02,3549.39990234375,1.1715912818908691,325.5899963378906,21247500.0,3029.554723738861,97.40237348654848,974.0237348654848,0.02179231143620708
2025-09-03,3593.199951171875,1.163602590560913,328.1400146484375,16062200.0,3087.9958332163715,99.28129738506507,992.8129738506508,0.012340127918300414
2025-09-04,3565.800048828125,1.16604483127594,326.69000244140625,11703100.0,3058.0299772233134,98.31787346193558,983.1787346193556,-0.007625487786955487
2025-09-05,3613.199951171875,1.165691375732422,331.04998779296875,16065200.0,3099.6196989976406,99.65501306919288,996.5501306919288,0.01329292211977151
2025-09-08,3638.10009765625,1.1713168621063232,334.82000732421875,18617300.0,3105.991397676994,99.85986778584385,998.5986778584384,0.0068914388411576155
2025-09-09,3643.300048828125,1.1769136190414429,334.0599975585937,21641900.0,3095.639297466429,99.52704028377607,995.2704028377608,0.0014293040412012292
2025-09-10,3643.60009765625,1.1702749729156494,335.260009765625,11945700.0,3113.4563944219904,100.09987282530874,1000.9987282530874,8.235633192543723e-05
2025-09-11,3636.89990234375,1.1703435182571411,334.760009765625,9082600.0,3107.549061970941,99.90994781844296,999.0994781844296,-0.001838894261971813
2025-09-12,3649.39990234375,1.1734747886657717,335.4200134277344,9619700.0,3109.9090816370067,99.98582415602768,999.8582415602768,0.00343699313581447
2025-09-15,3682.199951171875,1.1726491451263428,338.9100036621094,10569900.0,3140.069616283351,100.95550713853268,1009.5550713853266,0.008987792433232666
2025-09-16,3688.89990234375,1.1763737201690674,339.5899963378906,12161500.0,3135.8231139451027,100.81897901988852,1008.1897901988852,0.0018195511543968035
2025-09-17,3681.800048828125,1.1871408224105835,336.9700012207031,16535300.0,3101.401265396584,99.71229171625647,997.1229171625648,-0.0019246533393638687
2025-09-18,3643.699951171875,1.1826341152191162,335.6199951171875,14913300.0,3081.0035870619013,99.05649161868924,990.5649161868926,-0.010348225637178965
2025-09-19,3671.5,1.1791062355041504,339.17999267578125,14982600.0,3113.799155196713,100.11089283189072,1001.1089283189071,0.007629620770278844
2025-09-22,3740.699951171875,1.173695087432861,345.04998779296875,12386400.0,3187.113920152497,102.4680155015512,1024.680155015512,0.01884786903768898
2025-09-23,3780.60009765625,1.1801080703735352,346.4599914550781,18384000.0,3203.604985482042,102.99821516813356,1029.9821516813356,0.010666492101799152
2025-09-24,3732.10009765625,1.181446552276611,343.32000732421875,12709100.0,3158.9241937898987,101.56169542945004,1015.6169542945004,-0.012828651205417652
2025-09-25,3736.89990234375,1.1744670867919922,344.75,12639600.0,3181.783418512762,102.2966360220799,1022.966360220799,0.0012860868041868478
2025-09-26,3775.300048828125,1.166275978088379,346.739990234375,11698200.0,3237.055482370604,104.0736728140114,1040.736728140114,0.010275936601965352
2025-09-29,3820.89990234375,1.170823097229004,352.4599914550781,15719600.0,3263.4305826274726,104.92165134558724,1049.2165134558722,0.012078471360118748
2025-09-30,3840.800048828125,1.1731443405151367,355.4700012207031,13312400.0,3273.9364766841904,105.25942343093833,1052.5942343093832,0.005208235492420998
2025-10-01,3867.5,1.1735849380493164,356.0299987792969,15573600.0,3295.4581084078977,105.95135944211738,1059.5135944211738,0.006951663932628138
2025-10-02,3839.699951171875,1.1734058856964111,354.7900085449219,16162100.0,3272.269210489796,105.20581961804284,1052.0581961804285,-0.007188118636877849
2025-10-03,3880.800048828125,1.1725116968154907,357.6400146484375,14464000.0,3309.8177692966906,106.41303291580338,1064.130329158034,0.010703986816393396
2025-10-06,3948.5,1.171248197555542,364.3800048828125,17093700.0,3371.189819750188,108.38618868455922,1083.8618868455922,0.01744484392910639
2025-10-07,3976.60009765625,1.171028733253479,366.260009765625,16836800.0,3395.81769834804,109.17799277727715,1091.7799277727715,0.007116651299544197
2025-10-08,4043.300048828125,1.1654603481292725,372.2999877929688,28052300.0,3469.2729403605963,111.5396318858198,1115.396318858198,0.016773110077421993
2025-10-09,3946.300048828125,1.1631964445114136,365.4299926757813,33674800.0,3392.6342084769008,109.07564127757009,1090.7564127757007,-0.02399030465921359
2025-10-10,3975.89990234375,1.156644344329834,369.1199951171875,24192800.0,3437.4437758976014,110.51630124897844,1105.1630124897845,0.007500659643053353
2025-10-13,4108.60009765625,1.160240888595581,378.0899963378906,18514400.0,3541.161269216709,113.85089360415095,1138.5089360415095,0.033376140891845596
2025-10-14,4138.7001953125,1.1566845178604126,380.7900085449219,18409600.0,3578.071748524911,115.03759218496025,1150.3759218496025,0.007326120075161535
2025-10-15,4176.89990234375,1.1602274179458618,387.3900146484375,20598300.0,3600.0699843301336,115.74485136174816,1157.4485136174817,0.009229880210824382
2025-10-16,4280.2001953125,1.1646324396133425,396.4500122070313,33621400.0,3675.151103238654,118.15876358733436,1181.5876358733435,0.024731330743833713
2025-10-17,4189.89990234375,1.1699601411819458,388.989990234375,62025000.0,3581.233030820116,115.1392296950541,1151.392296950541,-0.021097212477968474
2025-10-20,4336.39990234375,1.165745735168457,403.1499938964844,34523000.0,3719.850539892488,119.59588277500885,1195.9588277500884,0.03496503577998378
2025-10-21,4087.699951171875,1.164442539215088,377.239990234375,54101400.0,3510.435091049884,112.86302477373556,1128.6302477373554,-0.057351710352510854
2025-10-22,4044.39990234375,1.160038948059082,377.2799987792969,30524100.0,3486.4345797273736,112.0913909922476,1120.913909922476,-0.010592765943036375
2025-10-23,4125.5,1.1608469486236572,378.7900085449219,13695500.0,3553.870736268329,114.25951215356244,1142.5951215356242,0.02005244278866991
2025-10-24,4118.39990234375,1.1618045568466189,377.5199890136719,13263800.0,3544.8302195697624,113.96885300913924,1139.6885300913923,-0.001721027186098678
2025-10-27,4001.89990234375,1.1631693840026855,367.010009765625,23657600.0,3440.513443168919,110.61499326985448,1106.1499326985447,-0.028287685208447266
2025-10-28,3966.199951171875,1.165175199508667,364.3800048828125,19257600.0,3403.9515712695816,109.43950266913951,1094.3950266913953,-0.008920750654199727
2025-10-29,3983.699951171875,1.1657865047454834,363.0,18891800.0,3417.17796093514,109.86474065411096,1098.6474065411096,0.0044122838524138785
2025-10-30,4001.300048828125,1.1603351831436155,370.1300048828125,14812800.0,3448.400175187035,110.8685574030908,1108.685574030908,0.00441802793181556
2025-10-31,3982.199951171875,1.157246708869934,368.1199951171875,11077900.0,3441.0985321017183,110.63380430182193,1106.3380430182192,-0.004773472977074977
2025-11-03,4000.300048828125,1.152804255485535,368.7799987792969,7254300.0,3470.06009892225,111.5649396023679,1115.649396023679,0.004545250835765735
2025-11-04,3947.699951171875,1.1519144773483276,362.3200073242188,11540100.0,3427.077295060447,110.18301139937456,1101.8301139937455,-0.013149038075696118
2025-11-05,3980.300048828125,1.1485539674758911,366.510009765625,8357300.0,3465.4880497913337,111.41794491910343,1114.1794491910343,0.008257997836581543
2025-11-06,3979.89990234375,1.1496764421463013,366.0700073242188,6891100.0,3461.756505085707,111.29797306045,1112.9797306045,-0.00010053173867952125
2025-11-07,3999.39990234375,1.1549211740493774,368.30999755859375,11060400.0,3462.9202340459988,111.33538778741938,1113.3538778741938,0.004899620713705977
2025-11-10,4111.7998046875,1.1543878316879272,378.3800048828125,13456200.0,3561.887687845161,114.5172629397065,1145.172629397065,0.02810419190086022
2025-11-11,4106.7998046875,1.1557220220565796,379.8699951171875,10753200.0,3553.44946822035,114.24596808141688,1142.459680814169,-0.0012160125097286922
2025-11-12,4204.39990234375,1.1587486267089844,385.989990234375,16203700.0,3628.39688042165,116.65558153975115,1166.5558153975117,0.023765487069725033
2025-11-13,4186.89990234375,1.159218668937683,382.8699951171875,15867900.0,3611.829255804392,116.12292043674802,1161.2292043674802,-0.004162306252134762
2025-11-14,4087.60009765625,1.1631964445114136,375.9599914550781,15198000.0,3514.1098624774395,112.98117133047532,1129.8117133047533,-0.02371678497303309
2025-11-17,4068.300048828125,1.161534547805786,371.6499938964844,13295200.0,3502.521777344813,112.60860602005604,1126.0860602005605,-0.004721608857772397
2025-11-18,4061.300048828125,1.159057378768921,374.3500061035156,7818800.0,3503.9680720050173,112.65510543845603,1126.5510543845603,-0.0017206203859069236
2025-11-19,4077.699951171875,1.1581177711486816,374.9599914550781,10980400.0,3520.9717463599573,113.20178585560971,1132.0178585560973,0.004038091780114161
2025-11-20,4056.5,1.154068112373352,374.8500061035156,10506500.0,3514.9571819099733,113.00841326249372,1130.0841326249372,-0.005198997333235034
2025-11-21,4076.699951171875,1.1534557342529297,374.2699890136719,13194600.0,3534.335848451325,113.6314513945802,1136.314513945802,0.0049796502334216175
2025-11-24,4091.89990234375,1.1507612466812134,380.2000122070313,10085300.0,3555.820040121057,114.32218368097024,1143.2218368097024,0.003728493966671742
2025-11-25,4139.2001953125,1.1520073413848877,380.0799865722656,10462800.0,3593.03282766979,115.51860169015674,1155.1860169015674,0.01155949414638835
2025-11-26,4165.2001953125,1.156483769416809,383.1199951171875,9184100.0,3601.607134886921,115.79427186287462,1157.9427186287462,0.006281406738781081
2025-11-27,4165.2001953125,1.1602139472961426,383.1199951171875,9184100.0,3590.02768844438,115.4219842925838,1154.2198429258378,0.0
2025-11-28,4218.2998046875,1.1599851846694946,387.8800048828125,7175400.0,3636.5117938031135,116.9164818687001,1169.1648186870011,0.012748393086785548
2025-12-01,4239.2998046875,1.1601465940475464,389.75,11177100.0,3654.107012371025,117.48218085974328,1174.821808597433,0.004978309027884764
2025-12-02,4186.60009765625,1.1607661247253418,387.239990234375,8103900.0,3606.7559247965432,115.95980917892015,1159.5980917892016,-0.012431229084807538
2025-12-03,4199.2998046875,1.1627906560897827,386.8800048828125,7886800.0,3611.3979611849054,116.10905400308344,1161.0905400308343,0.0030334177459079292
2025-12-04,4211.7998046875,1.1666841506958008,387.1300048828125,6754400.0,3610.060016822563,116.06603812505226,1160.6603812505225,0.0029766867290701438
2025-12-05,4212.89990234375,1.1642799377441406,386.4400024414063,9449800.0,3618.4595867094354,116.33609036633932,1163.3609036633934,0.0002611941942316509
2025-12-08,4187.2001953125,1.164022445678711,385.4200134277344,6822100.0,3597.1816616225587,115.65198969963376,1156.5198969963376,-0.006100241550233032
2025-12-09,4206.7001953125,1.1641442775726318,387.3999938964844,6358700.0,3613.555704696612,116.17842701614326,1161.7842701614327,0.004657049840088856
2025-12-10,4196.39990234375,1.1628313064575195,389.0499877929688,9120500.0,3608.77788466822,116.02481664983748,1160.2481664983748,-0.002448544581386547
2025-12-11,4285.5,1.1701242923736572,393.239990234375,11240600.0,3662.431442480904,117.74981730290492,1177.4981730290492,0.021232508752677903
2025-12-12,4300.10009765625,1.1739431619644165,395.4400024414063,16792100.0,3662.954252794217,117.76662603225417,1177.6662603225416,0.0034068597961147695
2025-12-15,4306.7001953125,1.1737639904022217,395.7999877929688,11345000.0,3669.1364111764015,117.96538689139167,1179.653868913917,0.001534870702160518
2025-12-16,4304.5,1.1754610538482666,395.8900146484375,9201600.0,3661.9673496691134,117.73489638365822,1177.3489638365822,-0.0005108772871849077
2025-12-17,4347.5,1.1749500036239624,399.2900085449219,10456900.0,3700.1574420960624,118.96273545086768,1189.6273545086767,0.009989545824137469
2025-12-18,4339.5,1.1742326021194458,398.5700073242188,11837600.0,3695.605105979314,118.81637455525308,1188.1637455525308,-0.001840138010350767
2025-12-19,4361.39990234375,1.1725666522979736,399.0199890136719,9894800.0,3719.5326114693457,119.58566114647373,1195.8566114647372,0.005046641858220902
2025-12-22,4444.60009765625,1.1708093881607056,408.2300109863281,14202100.0,3796.1773646507377,122.04984534379533,1220.4984534379532,0.019076488553088078
2025-12-23,4482.7998046875,1.1765950918197632,413.6400146484375,13193300.0,3809.976631599104,122.49350174736296,1224.9350174736296,0.008594633081026481
2025-12-24,4480.60009765625,1.179551362991333,411.9299926757813,6718400.0,3798.5629437055486,122.12654343419707,1221.2654343419708,-0.000490699368048908
2025-12-26,4529.10009765625,1.1785364151000977,416.739990234375,10476200.0,3842.986979126628,123.55480827323704,1235.5480827323704,0.010824442919012078
2025-12-29,4325.10009765625,1.177273869514465,398.6000061035156,20679200.0,3673.826634273315,118.116180953054,1181.16180953054,-0.04504206036549452
2025-12-30,4370.10009765625,1.1772878170013428,398.8900146484375,10179000.0,3712.006558249524,119.34369309722456,1193.4369309722456,0.010404383478751278
2025-12-31,4325.60009765625,1.1747292280197144,396.30999755859375,10194700.0,3682.210329394866,118.3857228091651,1183.857228091651,-0.010182833117224455
2026-01-02,4314.39990234375,1.175046682357788,398.2799987792969,10372600.0,3671.683829349399,118.04728822638606,1180.4728822638606,-0.0025892812695673673
2026-01-05,4436.89990234375,1.1704667806625366,408.760009765625,13410600.0,3790.709805392568,121.87405936285523,1218.7405936285525,0.028393288237711367
2026-01-06,4482.2001953125,1.1714951992034912,413.1799926757813,11640900.0,3826.050843708095,123.0102992816916,1230.102992816916,0.010209897443217208
2026-01-07,4449.2998046875,1.1688251495361328,409.2300109863281,10589500.0,3806.642769838822,122.3863156827631,1223.863156827631,-0.00734023229471259
2026-01-08,4449.7001953125,1.1676785945892334,411.489990234375,8705900.0,3810.723443875254,122.5175123016784,1225.175123016784,8.998958096251286e-05
2026-01-09,4490.2998046875,1.1657865047454834,414.4700012207031,14011200.0,3851.73424671598,123.83603924690084,1238.3603924690085,0.009124122433634918
2026-01-12,4604.2998046875,1.1623716354370115,422.2300109863281,20904100.0,3961.125395972384,127.3530437401702,1273.530437401702,0.02538805980861092
