date,gold_usd_oz,eur_usd,gld_close,gld_volume,gold_eur_oz,gold_eur_gram,gold_10g_eur
2024-12-18,2636.5,1.0495051145553589,239.25999450683594,8015800.0,2512.1363997516096,80.76700049035027,807.6700049035027
2024-12-19,2592.199951171875,1.0350252389907837,239.60000610351562,8111400.0,2504.479942633512,80.52083986154331,805.2083986154331
2024-12-20,2628.699951171875,1.0364949703216553,242.10000610351562,9527800.0,2536.1434704850626,81.53884516163977,815.3884516163977
2024-12-23,2612.300048828125,1.0433076620101929,240.9600067138672,5835500.0,2503.8635715517285,80.50102308588193,805.0102308588192
2024-12-24,2620.0,1.0405826568603516,241.44000244140625,2421000.0,2517.82016808263,80.94973774921247,809.4973774921248
2024-12-25,2620.0,1.0402579307556152,241.44000244140625,2421000.0,2518.6061288635433,80.97500695624426,809.7500695624426
2024-12-26,2638.800048828125,1.0399551391601562,243.07000732421875,4645100.0,2537.4171918215234,81.57979622298208,815.7979622298208
2024-12-27,2617.199951171875,1.0423181056976318,241.39999389648438,4728100.0,2510.9416567413095,80.72858863926277,807.2858863926276
2024-12-30,2606.10009765625,1.0429377555847168,240.6300048828125,3522500.0,2498.806936177275,80.33844860473178,803.3844860473178
2024-12-31,2629.199951171875,1.040615200996399,242.1300048828125,2522100.0,2526.5823030976208,81.23144672135356,812.3144672135356
2025-01-02,2658.89990234375,1.0351860523223877,245.4199981689453,6241900.0,2568.5236932806833,82.5798927220629,825.7989272206289
2025-01-03,2645.0,1.0268205404281616,243.49000549316406,4872100.0,2575.9126311371733,82.81745241330312,828.1745241330311
2025-01-06,2638.39990234375,1.0305347442626953,243.19000244140625,3758900.0,2560.224113774461,82.31305524376552,823.1305524376552
2025-01-07,2656.699951171875,1.0386372804641724,244.55999755859375,5090300.0,2557.8707804370183,82.23739387647751,822.3739387647752
2025-01-08,2664.5,1.034554123878479,245.86000061035156,6303300.0,2575.505658428923,82.80436794665948,828.0436794665948
2025-01-09,2683.800048828125,1.0314701795578003,245.86000061035156,6303300.0,2601.9172459049587,83.65351956869672,836.5351956869672
2025-01-10,2708.5,1.0297601222991943,248.2100067138672,12380100.0,2630.224205956435,84.56360878860691,845.6360878860692
2025-01-13,2673.5,1.0244431495666504,245.74000549316406,8448600.0,2609.71045697452,83.90407693585996,839.0407693585996
2025-01-14,2677.5,1.0265253782272339,247.02999877929688,4914800.0,2608.3134979321503,83.85916369322264,838.5916369322264
2025-01-15,2712.5,1.0306835174560547,248.8800048828125,6345000.0,2631.7486930372424,84.61262214983016,846.1262214983016
2025-01-16,2746.39990234375,1.0295268297195435,250.60000610351562,9236000.0,2667.6331524957977,85.76633345108421,857.6633345108421
2025-01-17,2744.300048828125,1.0301949977874756,249.27000427246094,8312900.0,2663.864661274798,85.64517373526445,856.4517373526445
2025-01-20,2744.300048828125,1.0277386903762817,249.27000427246094,8312900.0,2670.2313287664256,85.84986669559457,858.4986669559457
2025-01-21,2755.0,1.0420682430267334,253.1300048828125,7668100.0,2643.7807873292254,84.99946267555823,849.9946267555823
2025-01-22,2767.60009765625,1.0405935049057007,254.42999267578125,5213800.0,2659.6361447663003,85.50922387404312,855.0922387404312
2025-01-23,2763.10009765625,1.0410159826278687,254.07000732421875,6511500.0,2654.2340787902904,85.33554354944911,853.3554354944911
2025-01-24,2777.300048828125,1.041601538658142,255.64999389648438,7341300.0,2666.3747563257452,85.72587510491569,857.2587510491569
2025-01-27,2737.5,1.0467586517333984,252.99000549316406,5799800.0,2615.2160246937424,84.08108491628731,840.8108491628731
2025-01-28,2766.800048828125,1.0445064306259155,255.17999267578125,5332000.0,2648.9066679753546,85.16426344222852,851.6426344222851
2025-01-29,2769.10009765625,1.0429050922393799,254.1999969482422,5671800.0,2655.179381385793,85.36593571095835,853.6593571095835
2025-01-30,2823.0,1.0425245761871338,258.04998779296875,12981200.0,2707.849833453969,87.05932880395997,870.5932880395997
2025-01-31,2812.5,1.0397279262542725,258.55999755859375,8961100.0,2705.0345854730695,86.96881654711108,869.6881654711108
2025-02-03,2833.89990234375,1.024779200553894,259.94000244140625,11521100.0,2765.3760935155833,88.90883963269675,889.0883963269675
2025-02-04,2853.300048828125,1.0327378511428833,262.5,9850400.0,2762.8502680234965,88.82763251799625,888.2763251799624
2025-02-05,2871.60009765625,1.0372798442840576,264.1300048828125,12681100.0,2768.394771652255,89.0058923160498,890.0589231604979
2025-02-06,2856.0,1.0400848388671875,263.42999267578125,8731400.0,2745.92984463712,88.28362867963799,882.8362867963799
2025-02-07,2867.300048828125,1.0385725498199463,263.8999938964844,9154000.0,2760.8086207605033,88.76199208322225,887.6199208322225
2025-02-10,2914.300048828125,1.0311616659164429,268.3699951171875,13250300.0,2826.230013349116,90.86533712762602,908.6533712762603
2025-02-11,2912.5,1.0301525592803955,267.3900146484375,7169500.0,2827.251142330319,90.89816716222673,908.9816716222673
2025-02-12,2909.0,1.0364949703216553,267.6700134277344,9328600.0,2806.5741593490325,90.23338721844912,902.3338721844913
2025-02-13,2925.89990234375,1.039198637008667,270.30999755859375,8347500.0,2815.5347766486225,90.52147753946092,905.2147753946092
2025-02-14,2883.60009765625,1.0461673736572266,266.2900085449219,11546700.0,2756.346804790581,88.61854147573683,886.1854147573683
2025-02-17,2883.60009765625,1.0489217042922974,266.2900085449219,11546700.0,2749.1090000867143,88.38584082456039,883.8584082456039
2025-02-18,2931.60009765625,1.048536777496338,270.70001220703125,8185900.0,2795.8963009921595,89.8900863565888,898.9008635658879
2025-02-19,2919.39990234375,1.044833779335022,270.8500061035156,9342500.0,2794.128559091748,89.83325217714237,898.3325217714237
2025-02-20,2940.0,1.0421009063720703,270.989990234375,7356900.0,2821.223916055502,90.70438748229304,907.0438748229304
2025-02-21,2937.60009765625,1.0500562191009521,270.739990234375,8917400.0,2797.5645915143423,89.94372310236282,899.4372310236282
2025-02-24,2947.89990234375,1.0474823713302612,272.2099914550781,5374400.0,2814.2716126096075,90.48086590286005,904.8086590286005
2025-02-25,2904.5,1.0461344718933105,268.6199951171875,10079800.0,2776.411711912514,89.26364273835787,892.6364273835787
2025-02-26,2916.800048828125,1.0524100065231323,269.0299987792969,7276000.0,2771.543439105463,89.10712424985816,891.0712424985816
2025-02-27,2883.199951171875,1.0488777160644531,264.92999267578125,9374600.0,2748.842793600454,88.37728209366965,883.7728209366965
2025-02-28,2836.800048828125,1.039511799812317,263.2699890136719,11504500.0,2728.9733982243465,87.73846667495125,877.3846667495126
2025-03-03,2890.199951171875,1.0413846969604492,266.739990234375,7725600.0,2775.343213327094,89.2292897367529,892.292897367529
2025-03-04,2909.60009765625,1.0485037565231323,269.05999755859375,8481300.0,2775.0020727675455,89.21832182125952,892.1832182125952
2025-03-05,2915.300048828125,1.062699317932129,269.6199951171875,6990400.0,2743.2971863583293,88.19898681364893,881.9898681364893
2025-03-06,2916.60009765625,1.0794938802719116,268.25,6136400.0,2701.8217990467842,86.86552314198673,868.6552314198673
2025-03-07,2904.699951171875,1.0787951946258545,268.3900146484375,10431200.0,2692.5406839425873,86.56712858496913,865.6712858496912
2025-03-10,2891.0,1.086059331893921,266.0400085449219,7593900.0,2661.9171854621786,85.58256098066708,855.8256098066709
2025-03-11,2912.89990234375,1.0839403867721558,269.1600036621094,8436600.0,2687.324817758674,86.39943471823665,863.9943471823665
2025-03-12,2939.10009765625,1.0914170742034912,270.3299865722656,7236200.0,2692.9211271513095,86.57936010903305,865.7936010903304
2025-03-13,2984.300048828125,1.0886249542236328,275.1300048828125,13741500.0,2741.34819089869,88.13632520130179,881.3632520130179
2025-03-14,2994.5,1.085564136505127,275.239990234375,13365000.0,2758.4735892625517,88.68691913329856,886.8691913329856
2025-03-17,3000.0,1.0881274938583374,276.7300109863281,8583400.0,2757.029867302083,88.64050242905405,886.4050242905405
2025-03-18,3035.10009765625,1.091917634010315,279.9599914550781,9596500.0,2779.60535036801,89.36632052238527,893.6632052238526
2025-03-19,3035.89990234375,1.093948245048523,281.1099853515625,8822200.0,2775.1769026413954,89.22394272803368,892.2394272803367
2025-03-20,3040.0,1.0911908149719238,280.75,5863300.0,2785.947203998614,89.57021569915328,895.7021569915328
2025-03-21,3018.199951171875,1.0856702327728271,278.489990234375,9359300.0,2780.0338077459505,89.38009573668398,893.8009573668398
2025-03-24,3013.10009765625,1.0835762023925781,277.25,7870100.0,2780.699770817418,89.40150693064825,894.0150693064825
2025-03-25,3023.699951171875,1.0803569555282593,278.4700012207031,5090200.0,2798.7971343169484,89.98335024408662,899.8335024408663
2025-03-26,3020.89990234375,1.0787487030029297,278.239990234375,3717500.0,2800.3740759404145,90.03405005675936,900.3405005675936
2025-03-27,3060.199951171875,1.0742061138153076,281.9700012207031,8476300.0,2848.801465393658,91.59102562070693,915.9102562070693
2025-03-28,3086.5,1.080100178718567,284.05999755859375,9563700.0,2857.6053044096616,91.87407540661538,918.7407540661537
2025-03-31,3122.800048828125,1.082391619682312,288.1400146484375,13925100.0,2885.0925968409515,92.757811720255,927.5781172025501
2025-04-01,3118.89990234375,1.0818880796432495,287.57000732421875,15923600.0,2882.830452639982,92.68508214959674,926.8508214959674
2025-04-02,3139.89990234375,1.0795987844467163,288.1600036621094,11074800.0,2908.3951812273644,93.50700664643415,935.0700664643415
2025-04-03,3097.0,1.090869426727295,286.4200134277344,20524400.0,2839.0198901176236,91.27654090753849,912.7654090753849
2025-04-04,3012.0,1.1043744087219238,279.7200012207031,21517200.0,2727.3359254002844,87.68582074044028,876.8582074044027
2025-04-07,2951.300048828125,1.098454475402832,273.7099914550781,19807000.0,2686.7750233761903,86.38175843156527,863.8175843156528
2025-04-08,2968.39990234375,1.0915361642837524,275.20001220703125,12639500.0,2719.4700454946114,87.43292701768648,874.3292701768648
2025-04-09,3056.5,1.0980443954467773,285.3800048828125,25342200.0,2783.585083330221,89.4942718128256,894.942718128256
2025-04-10,3155.199951171875,1.0952062606811523,292.3500061035156,19837800.0,2880.918475766867,92.62361071155551,926.2361071155551
2025-04-11,3222.199951171875,1.1257838010787964,297.92999267578125,21080100.0,2862.1836165027084,92.02127144863789,920.2127144863789
2025-04-14,3204.800048828125,1.1343141794204712,296.2300109863281,12427600.0,2825.3195692797203,90.83606569291946,908.3606569291946
2025-04-15,3218.699951171875,1.1339668035507202,297.7799987792969,7924100.0,2838.442837209483,91.25798823957057,912.5798823957057
2025-04-16,3326.60009765625,1.1292672157287598,307.4700012207031,20778100.0,2945.804191711584,94.7097333647848,947.097333647848
2025-04-17,3308.699951171875,1.1396790742874146,306.1199951171875,18287800.0,2903.1856650001605,93.33951693539828,933.3951693539827
2025-04-21,3406.199951171875,1.1396790742874146,315.5899963378906,20372300.0,2988.7360644062055,96.09002409395102,960.9002409395101
2025-04-22,3400.800048828125,1.1512778997421265,311.1099853515625,35242300.0,2953.934970513954,94.97114377848004,949.7114377848004
2025-04-23,3276.300048828125,1.1351252794265747,303.6499938964844,25421500.0,2886.2893886771653,92.79628944257608,927.9628944257609
2025-04-24,3332.0,1.132733702659607,308.07000732421875,10845000.0,2941.556335947819,94.57316173253233,945.7316173253232
2025-04-25,3282.39990234375,1.1371906995773315,304.7300109863281,10691600.0,2886.4111389266063,92.80020380107082,928.0020380107082
2025-04-28,3332.5,1.1343141794204712,309.07000732421875,9375500.0,2937.8985650189056,94.45556175410825,944.5556175410825
2025-04-29,3318.800048828125,1.1409143209457397,306.05999755859375,6852100.0,2908.8950746775336,93.52307858207384,935.2307858207383
2025-04-30,3305.0,1.1389262676239014,303.7699890136719,8331900.0,2901.8559795754786,93.2967665881807,932.9676658818071
2025-05-01,3210.0,1.1324899196624756,297.4599914550781,14969100.0,2834.4623155292193,91.13001159127491,911.3001159127491
2025-05-02,3231.89990234375,1.1296498775482178,297.9800109863281,8678400.0,2860.9748618379326,91.98240911273435,919.8240911273434
2025-05-05,3311.300048828125,1.1323232650756836,306.8800048828125,8924000.0,2924.341617768315,94.01969610392125,940.1969610392125
2025-05-06,3411.39990234375,1.1313369274139404,315.4800109863281,11445300.0,3015.3704167879305,96.94633776867332,969.4633776867331
2025-05-07,3381.39990234375,1.1342755556106567,310.75,7888300.0,2981.109736181624,95.84483213084135,958.4483213084136
2025-05-08,3296.60009765625,1.1306205987930298,304.6300048828125,11927600.0,2915.7438854160855,93.74327279618325,937.4327279618325
2025-05-09,3335.39990234375,1.122422695159912,306.8399963378906,6913100.0,2971.6076810693444,95.5393341929154,955.3933419291541
2025-05-12,3220.0,1.12296462059021,298.19000244140625,14375900.0,2867.410015381986,92.1893039491371,921.8930394913709
2025-05-13,3240.300048828125,1.1095577478408813,299.4599914550781,10233600.0,2920.352775809563,93.89145195266008,938.9145195266008
2025-05-14,3181.39990234375,1.1185556650161743,293.1600036621094,14800600.0,2844.203468673816,91.4431967037091,914.431967037091
2025-05-15,3220.699951171875,1.1181930303573608,297.8399963378906,13497700.0,2880.2718884257206,92.60282246132174,926.0282246132174
2025-05-16,3182.0,1.1192693710327148,294.239990234375,14173000.0,2842.9260036518895,91.40212528017392,914.0212528017391
2025-05-19,3228.89990234375,1.1187559366226196,298.0299987792969,11656300.0,2886.1521951708105,92.79187857221247,927.9187857221247
2025-05-20,3280.300048828125,1.1233429908752441,303.5799865722656,12851000.0,2920.123306482114,93.88407434797094,938.8407434797093
2025-05-21,3309.300048828125,1.1287955045700073,305.82000732421875,12414500.0,2931.7090964928484,94.25656586856297,942.5656586856297
2025-05-22,3292.300048828125,1.133118748664856,303.1099853515625,9704200.0,2905.5207609153176,93.41459195638168,934.1459195638168
2025-05-23,3363.60009765625,1.1281843185424805,309.75,13339500.0,2981.427806053659,95.85505830706059,958.5505830706059
2025-05-26,3363.60009765625,1.1372811794281006,309.75,13339500.0,2957.580023743722,95.08833487368695,950.8833487368695
2025-05-27,3299.10009765625,1.1388484239578247,304.5,9578500.0,2896.873743909599,93.13658411142151,931.3658411142151
2025-05-28,3293.60009765625,1.1337097883224487,303.80999755859375,8803300.0,2905.15273977637,93.40275981083704,934.0275981083704
2025-05-29,3317.10009765625,1.123368263244629,305.6099853515625,9487900.0,2952.8162813461163,94.93517711338326,949.3517711338326
2025-05-30,3288.89990234375,1.1378376483917236,303.6000061035156,9553300.0,2890.4825807024795,92.93110359613804,929.3110359613804
2025-06-02,3370.60009765625,1.1353315114974976,311.6700134277344,13593200.0,2968.8245798889548,95.44985547893178,954.4985547893178
2025-06-03,3350.199951171875,1.1453442573547363,308.9100036621094,9315100.0,2925.059369406914,94.04277233774057,940.4277233774058
2025-06-04,3373.5,1.1384464502334595,310.8999938964844,7462500.0,2963.2487319084717,95.27058793732125,952.7058793732125
2025-06-05,3350.699951171875,1.1422044038772583,309.3299865722656,10817800.0,2933.537937516079,94.31536442895748,943.1536442895748
2025-06-06,3322.699951171875,1.1453834772109985,305.17999267578125,7787500.0,2900.949784313834,93.26763175571347,932.6763175571347
2025-06-09,3332.10009765625,1.1407841444015503,306.6199951171875,7159000.0,2920.885703056693,93.90858594874187,939.0858594874187
2025-06-10,3320.89990234375,1.1428048610687256,306.7099914550781,7071700.0,2905.9203504245847,93.427439047843,934.27439047843
2025-06-11,3321.300048828125,1.143746018409729,308.3699951171875,9248800.0,2903.8790040520357,93.3618082869142,933.618082869142
2025-06-12,3380.89990234375,1.1509333848953247,312.20001220703125,11531400.0,2937.5287455504968,94.44367179097198,944.4367179097197
2025-06-13,3431.199951171875,1.1600254774093628,316.2900085449219,16592900.0,2957.866027938139,95.0975301152005,950.9753011520049
2025-06-16,3396.39990234375,1.1556684970855713,311.7799987792969,12848400.0,2938.9049808911286,94.48791875162372,944.8791875162373
2025-06-17,3386.60009765625,1.1551345586776733,311.94000244140625,8234100.0,2931.7797413428793,94.25883715153854,942.5883715153855
2025-06-18,3389.800048828125,1.1482638120651245,310.260009765625,9370800.0,2952.10910002611,94.91244072294468,949.1244072294468
2025-06-19,3389.800048828125,1.1477497816085815,310.260009765625,9370800.0,2953.431229651196,94.95494814574553,949.5494814574554
2025-06-20,3368.10009765625,1.1512778997421265,310.1300048828125,8794700.0,2925.531792463546,94.05796108037829,940.5796108037829
2025-06-23,3377.699951171875,1.1500862836837769,311.0799865722656,12687900.0,2936.910038047714,94.4237798976872,944.237798976872
2025-06-24,3317.39990234375,1.1599044799804688,306.19000244140625,12035200.0,2860.0630134643593,91.95309252863373,919.5309252863374
2025-06-25,3327.10009765625,1.161224365234375,307.1199951171875,6733200.0,2865.1655935455046,92.11714416530309,921.1714416530309
2025-06-26,3333.5,1.1683744192123413,306.7799987792969,6787500.0,2853.109367327022,91.72952778070062,917.2952778070062
2025-06-27,3273.699951171875,1.1692214012145996,301.2200012207031,13301300.0,2799.8973913504497,90.01872430274565,900.1872430274566
2025-06-30,3294.39990234375,1.1727453470230103,304.8299865722656,8192100.0,2809.134916379345,90.31571740734468,903.1571740734468
2025-07-01,3336.699951171875,1.178717017173767,307.54998779296875,9335600.0,2830.7896658456207,91.0119332501365,910.119332501365
2025-07-02,3348.0,1.180553913116455,309.25,8316400.0,2835.9568866803106,91.17806313374092,911.7806313374092
2025-07-03,3331.60009765625,1.18002450466156,307.1400146484375,5275800.0,2823.331282100602,90.77214082339935,907.7214082339935
2025-07-04,3332.5,1.1771491765975952,307.1400146484375,5275800.0,2830.9920834606373,91.01844112272373,910.1844112272373
2025-07-07,3332.199951171875,1.178078293800354,307.3699951171875,7351600.0,2828.5046662073332,90.9384688606534,909.384688606534
2025-07-08,3307.0,1.1736538410186768,304.1600036621094,11840500.0,2817.696227304704,90.59096973989114,905.9096973989114
2025-07-09,3311.60009765625,1.1724566221237183,305.5199890136719,10644100.0,2824.4969026298086,90.80961636567616,908.0961636567616
2025-07-10,3317.39990234375,1.17311692237854,306.20001220703125,7053700.0,2827.8510343347475,90.91745412364357,909.1745412364356
2025-07-11,3356.0,1.1702749729156494,309.1400146484375,9187300.0,2867.7021022151625,92.19869475188203,921.9869475188203
2025-07-14,3351.5,1.1682106256484985,308.010009765625,5772900.0,2868.9175790876848,92.237773211622,922.3777321162199
2025-07-15,3329.800048828125,1.1666297912597656,306.7300109863281,8149000.0,2854.2045418131283,91.76473843178833,917.6473843178833
2025-07-16,3352.5,1.1607391834259033,308.260009765625,17693100.0,2888.2457384656814,92.85918750191075,928.5918750191075
2025-07-17,3340.10009765625,1.1635754108428955,307.5899963378906,6642300.0,2870.5488845253935,92.29022086020524,922.9022086020524
2025-07-18,3353.0,1.161548137664795,308.3900146484375,5574300.0,2886.664694535135,92.80835579710113,928.0835579710113
2025-07-21,3401.89990234375,1.1630746126174927,313.1300048828125,10995800.0,2924.919747571305,94.03828339483675,940.3828339483675
2025-07-22,3439.199951171875,1.1694538593292236,316.1000061035156,13691800.0,2940.859892620761,94.55077057632617,945.5077057632617
2025-07-23,3394.10009765625,1.1739156246185303,312.17999267578125,10547500.0,2891.2640963946446,92.9562298903546,929.5622989035461
2025-07-24,3371.0,1.1774264574050903,310.2699890136719,7698800.0,2863.0238252241147,92.0482847661554,920.482847661554
2025-07-25,3334.0,1.1756131649017334,307.3999938964844,9376400.0,2835.9668805501005,91.17838444387611,911.7838444387611
2025-07-28,3309.10009765625,1.1756821870803833,305.4100036621094,9275400.0,2814.621276072801,90.49210783586416,904.9210783586416
2025-07-29,3323.39990234375,1.1596757173538208,306.25,5741100.0,2865.801061978924,92.13757493461905,921.3757493461906
2025-07-30,3295.800048828125,1.1550945043563843,300.9599914550781,13459600.0,2853.273075404801,91.73479111369464,917.3479111369464
2025-07-31,3293.199951171875,1.1429355144500732,302.9599914550781,8981000.0,2881.3523681223674,92.63756066431004,926.3756066431005
2025-08-01,3347.699951171875,1.142374038696289,309.1099853515625,12843400.0,2930.476216872338,94.21692789790016,942.1692789790017
2025-08-04,3374.39990234375,1.158668041229248,310.9100036621094,7639000.0,2912.3094642049496,93.63285367257542,936.3285367257542
2025-08-05,3381.89990234375,1.1584129333496094,311.1600036621094,6997700.0,2919.425193712933,93.8616295179942,938.616295179942
2025-08-06,3380.0,1.1579166650772095,310.5,7418200.0,2919.0356283322194,93.8491047095092,938.4910470950921
2025-08-07,3400.300048828125,1.1663167476654053,313.1199951171875,10891500.0,2915.4173217819625,93.73277353937539,937.3277353937539
2025-08-08,3439.10009765625,1.1676650047302246,313.04998779296875,19886800.0,2945.27975380303,94.69287230707252,946.9287230707253
2025-08-11,3353.10009765625,1.1647952795028687,308.54998779296875,10326700.0,2878.703371022712,92.55239349342395,925.5239349342395
2025-08-12,3348.89990234375,1.1618449687957764,308.2699890136719,9697400.0,2882.3982478615903,92.67118645366567,926.7118645366567
2025-08-13,3358.699951171875,1.1677058935165405,309.2099914550781,4718600.0,2876.323541587314,92.47588025744093,924.7588025744094
2025-08-14,3335.199951171875,1.171289324760437,307.25,5817700.0,2847.4603846099435,91.5479089044623,915.479089044623
2025-08-15,3336.0,1.1651345491409302,307.42999267578125,5990100.0,2863.188635561171,92.05358353758164,920.5358353758164
2025-08-18,3331.699951171875,1.1706587076187134,306.95001220703125,6150100.0,2846.0045011316984,91.50110119863353,915.0110119863353
2025-08-19,3313.39990234375,1.1668338775634766,305.2699890136719,5029900.0,2839.650070207615,91.29680165279197,912.9680165279196
2025-08-20,3343.39990234375,1.164252758026123,308.3599853515625,6515400.0,2871.7131046459003,92.32765137833043,923.2765137833043
2025-08-21,3336.89990234375,1.165175199508667,307.2900085449219,4809000.0,2863.8610775022157,92.07520303188437,920.7520303188437
2025-08-22,3374.39990234375,1.16130530834198,310.5799865722656,8526500.0,2905.6957529639226,93.4202180771914,934.202180771914
2025-08-25,3373.800048828125,1.1709601879119873,309.8299865722656,4044400.0,2881.2252403253433,92.63347341377477,926.3347341377477
2025-08-26,3388.60009765625,1.1618449687957764,312.0799865722656,11698500.0,2916.5682071752226,93.76977533638409,937.6977533638409
2025-08-27,3404.60009765625,1.1639411449432373,312.7099914550781,4320100.0,2925.062072466116,94.04285924304712,940.4285924304712
2025-08-28,3431.800048828125,1.1647952795028687,315.0299987792969,9610200.0,2946.268850173232,94.72467247008316,947.2467247008317
2025-08-29,3473.699951171875,1.1681560277938843,318.07000732421875,15642600.0,2973.6609395682485,95.60534793731408,956.0534793731408
2025-09-01,3473.699951171875,1.1691803932189941,318.07000732421875,15642600.0,2971.0555969965117,95.52158429104479,955.2158429104479
2025-09-02,3549.39990234375,1.1715912818908691,325.5899963378906,21247500.0,3029.554723738861,97.40237348654848,974.0237348654848
2025-09-03,3593.199951171875,1.163602590560913,328.1400146484375,16062200.0,3087.9958332163715,99.28129738506507,992.8129738506507
2025-09-04,3565.800048828125,1.16604483127594,326.69000244140625,11703100.0,3058.0299772233134,98.31787346193558,983.1787346193557
2025-09-05,3613.199951171875,1.1656913757324219,331.04998779296875,16065200.0,3099.6196989976406,99.65501306919288,996.5501306919288
2025-09-08,3638.10009765625,1.1713168621063232,334.82000732421875,18617300.0,3105.991397676994,99.85986778584385,998.5986778584385
2025-09-09,3643.300048828125,1.1769136190414429,334.05999755859375,21641900.0,3095.639297466429,99.52704028377607,995.2704028377607
2025-09-10,3643.60009765625,1.1702749729156494,335.260009765625,11945700.0,3113.4563944219904,100.09987282530874,1000.9987282530874
2025-09-11,3636.89990234375,1.1703435182571411,334.760009765625,9082600.0,3107.5490619709412,99.90994781844297,999.0994781844297
2025-09-12,3649.39990234375,1.1734747886657715,335.4200134277344,9619700.0,3109.9090816370067,99.98582415602768,999.8582415602767
2025-09-15,3682.199951171875,1.1726491451263428,338.9100036621094,10569900.0,3140.069616283351,100.95550713853267,1009.5550713853266
2025-09-16,3688.89990234375,1.1763737201690674,339.5899963378906,12161500.0,3135.8231139451027,100.81897901988852,1008.1897901988851
2025-09-17,3681.800048828125,1.1871408224105835,336.9700012207031,16535300.0,3101.4012653965838,99.71229171625649,997.1229171625648
2025-09-18,3643.699951171875,1.1826341152191162,335.6199951171875,14913300.0,3081.0035870619013,99.05649161868925,990.5649161868926
2025-09-19,3671.5,1.1791062355041504,339.17999267578125,14982600.0,3113.799155196713,100.11089283189072,1001.1089283189073
2025-09-22,3740.699951171875,1.1736950874328613,345.04998779296875,12386400.0,3187.1139201524975,102.46801550155119,1024.680155015512
2025-09-23,3780.60009765625,1.1801080703735352,346.4599914550781,18384000.0,3203.604985482042,102.99821516813356,1029.9821516813356
2025-09-24,3732.10009765625,1.1814465522766113,343.32000732421875,12709100.0,3158.9241937898987,101.56169542945003,1015.6169542945003
2025-09-25,3736.89990234375,1.1744670867919922,344.75,12639600.0,3181.783418512762,102.2966360220799,1022.966360220799
2025-09-26,3775.300048828125,1.166275978088379,346.739990234375,11698200.0,3237.055482370604,104.0736728140114,1040.736728140114
2025-09-29,3820.89990234375,1.170823097229004,352.4599914550781,15719600.0,3263.4305826274726,104.92165134558724,1049.2165134558722
2025-09-30,3840.800048828125,1.1731443405151367,355.4700012207031,13312400.0,3273.9364766841904,105.25942343093833,1052.5942343093832
2025-10-01,3867.5,1.1735849380493164,356.0299987792969,15573600.0,3295.4581084078977,105.95135944211738,1059.5135944211738
2025-10-02,3839.699951171875,1.1734058856964111,354.7900085449219,16162100.0,3272.269210489796,105.20581961804285,1052.0581961804285
2025-10-03,3880.800048828125,1.1725116968154907,357.6400146484375,14464000.0,3309.8177692966906,106.41303291580338,1064.1303291580339
2025-10-06,3948.5,1.171248197555542,364.3800048828125,17093700.0,3371.189819750188,108.38618868455922,1083.8618868455922
2025-10-07,3976.60009765625,1.171028733253479,366.260009765625,16836800.0,3395.81769834804,109.17799277727715,1091.7799277727715
2025-10-08,4043.300048828125,1.1654603481292725,372.29998779296875,28052300.0,3469.2729403605963,111.5396318858198,1115.396318858198
2025-10-09,3946.300048828125,1.1631964445114136,365.42999267578125,33674800.0,3392.6342084769008,109.07564127757007,1090.7564127757007
2025-10-10,3975.89990234375,1.156644344329834,369.1199951171875,24192800.0,3437.4437758976014,110.51630124897845,1105.1630124897845
2025-10-13,4108.60009765625,1.160240888595581,378.0899963378906,18514400.0,3541.161269216709,113.85089360415095,1138.5089360415095
2025-10-14,4138.7001953125,1.1566845178604126,380.7900085449219,18409600.0,3578.071748524911,115.03759218496025,1150.3759218496025
2025-10-15,4176.89990234375,1.1602274179458618,387.3900146484375,20598300.0,3600.0699843301336,115.74485136174815,1157.4485136174815
2025-10-16,4280.2001953125,1.1646324396133423,396.45001220703125,33621400.0,3675.151103238654,118.15876358733435,1181.5876358733435
2025-10-17,4189.89990234375,1.1699601411819458,388.989990234375,62025000.0,3581.2330308201153,115.1392296950541,1151.392296950541
2025-10-20,4336.39990234375,1.165745735168457,403.1499938964844,34523000.0,3719.8505398924876,119.59588277500885,1195.9588277500884
2025-10-21,4087.699951171875,1.164442539215088,377.239990234375,54101400.0,3510.435091049884,112.86302477373555,1128.6302477373554
2025-10-22,4044.39990234375,1.160038948059082,377.2799987792969,30524100.0,3486.4345797273736,112.09139099224761,1120.913909922476
2025-10-23,4125.5,1.1608469486236572,378.7900085449219,13695500.0,3553.870736268329,114.25951215356243,1142.5951215356242
2025-10-24,4118.39990234375,1.1618045568466187,377.5199890136719,13263800.0,3544.8302195697624,113.96885300913924,1139.6885300913923
2025-10-27,4001.89990234375,1.1631693840026855,367.010009765625,23657600.0,3440.513443168919,110.61499326985448,1106.1499326985447
2025-10-28,3966.199951171875,1.165175199508667,364.3800048828125,19257600.0,3403.9515712695816,109.43950266913953,1094.3950266913953
2025-10-29,3983.699951171875,1.1657865047454834,363.0,18891800.0,3417.17796093514,109.86474065411096,1098.6474065411096
2025-10-30,4001.300048828125,1.1603351831436157,370.1300048828125,14812800.0,3448.400175187035,110.8685574030908,1108.6855740309081
2025-10-31,3982.199951171875,1.157246708869934,368.1199951171875,11077900.0,3441.0985321017183,110.63380430182193,1106.3380430182192
